1825-09-19	12:00	[1825] H. erstattet im \u201EInstitut\u201C Bericht \u00FCber die \u201EFlore du Br\u00E9sil m\u00E9ridional\u201C von Auguste de Saint-Hilaire (1779\u20131853).\n\nhttp://edition-humboldt.de/H0006172
1825-10-28	12:00	[1825] H. erw\u00E4hnt J. F. von Cotta gegen\u00FCber, dass er sich zu einer neuen Reise r\u00FCste.\n\nhttp://edition-humboldt.de/H0006173
1825-12-01	12:00	[1825] Etwa um diese Zeit beginnt H., bei Jean-Marie-Constant Duhamel f\u00FCr rund 16 Monate t\u00E4glich Privatunterricht in mathematischer Physik zu nehmen.\n\nhttp://edition-humboldt.de/H0006174
1826-04-09	12:00	[1826] R\u00E9union bei Fran\u00E7ois G\u00E9rard; anwesend: H., die italienischen S\u00E4nger Dominico Donzelli (1791\u20131873) und Carlo Zucchelli (1793\u20131879), Madame Pasta, Charles Andr\u00E9 Comte Pozzo di Borgo (1764\u20131842), der Dichter Tommaso Sgricci (1788\u20131836) u.a.\n\nhttp://edition-humboldt.de/H0006140
1826-04-29	12:00	[1826] Schinkel und Beuth begeben sich in Paris zu H. und Kunth. Von beiden wurden sie ins \u201Egro\u00DFe Museum und in eine andere Sammlung von Herrn Passalacqua f\u00FCr \u00E4gyptische Sachen\u201C gef\u00FChrt.\n\nhttp://edition-humboldt.de/H0006141
1826-04-30	12:00	[1826] Schinkel und Beuth haben die Absicht, mit H. in Paris den Arch\u00E4ologen Antoine Chrysost\u00F4me Quatrem\u00E8re de Quincy (1755\u20131849), den Architekten Charles Percier (1764\u20131838) u.a. aufzusuchen.\n\nhttp://edition-humboldt.de/H0006142
1826-05-03	12:00	[1826] Schinkel und Beuth begeben sich in Paris ins Caf\u00E9 de la Rotonde im Palais Royal, wo sie K. S. Kunth abholt, \u201Eum in einer Gelegenheitskutsche mit Herrn von Humboldt zum Prinzen Dolgorukij aufs Land nach Courbevoie zu fahren.\u201C\n\nhttp://edition-humboldt.de/H0006143
1826-05-04	12:00	[1826] H. begleitet Schinkel und Beuth zu dem Arch\u00E4ologen und Historiker Raoul Rochette (1789\u20131854), \u201Ewelcher auf der Bibliothek f\u00FCr die Inschriften angestellt ist, er zeigt uns die Kammer der Inschriften und den Tierkreis aus dem Tempel von Dendera (Tentyra)\u201C.\n\nhttp://edition-humboldt.de/H0006144
1826-05-05	12:00	[1826] H. und Schinkel besuchen den Grafen Louis Nicolas von Forbin (1777\u20131841), Direktor des Mus\u00E9e du Luxembourg in Paris, und Alexandre Achille Alphonse de Cailleux (1788\u20131876), Sekret\u00E4r des Museums.\n\nhttp://edition-humboldt.de/H0006145
1826-05-06	02:00	[1826] H. f\u00FChrt Schinkel in Paris um 2 Uhr ins \u201EInstitut\u201C ein.\n\nhttp://edition-humboldt.de/H0006146
1826-05-08	12:00	[1826] H. f\u00FChrt Schinkel in Paris zum Grafen Pourtal\u00E9s, Place Vend\u00F4me und zu dessen Sammlung.\n\nhttp://edition-humboldt.de/H0006147
1826-05-10	12:00	[1826] H. besucht in Paris mit Schinkel den Comte de Clarac.\n\nhttp://edition-humboldt.de/H0006148
1826-05-11	12:00	[1826] H. zum Mittagessen bei dem Architekten Jacques-Ignace Hittorff (1792\u20131867). G\u00E4ste: Schinkel, Percier, Thibaut, Ingrea, P\u00E8re, sein Schwiegervater, dessen Frau und ihr Vater, Madame Hittorff.\n\nhttp://edition-humboldt.de/H0006149
1826-05-18	12:00	[1826] H. zum Mittagessen beim preu\u00DFischen Gesandten in Paris Wilhelm Freiherr von Werther (1772\u20131859). G\u00E4ste: Schinkel, Beuth, G\u00E9rard, Hittorff, Hase.\n\nhttp://edition-humboldt.de/H0006150
1826-05-19	12:00	[1826] Abendessen im Palais Royal bei Verri. Gro\u00DFe Gesellschaft: H., Schinkel, Beuth, Quatrem\u00E8re, Percier, Fontaine, Hase, Hittorff, Comte Forbin, G\u00E9rard, Dolgorukij, Arago, Delessert, Gay-Lussac, Cuvier, Klaproth, Koreff, Werther.\n\nhttp://edition-humboldt.de/H0006151
1826-06-05	12:00	[1826] H. gibt zum Abschied f\u00FCr Christian Daniel Rauch in Paris ein Dinner. G\u00E4ste u.a.: Werther, G\u00E9rard, der Historienmaler Fran\u00E7ois Marius Granet (1775\u20131849), der Bildhauer Raggi.\n\nhttp://edition-humboldt.de/H0006152
1826-09-18	12:00	[1826] H. hat zwar die Abreise nach Berlin auf den 12.9.1826 angesetzt, ist aber am 18.9.1826 noch in Paris.\n\nhttp://edition-humboldt.de/H0006153
1826-09-01	12:00	[1826] H. begibt sich um den 23.9. in Begleitung von Valenciennes nach Berlin, um seine endg\u00FCltige R\u00FCckkehr dorthin vorzubereiten. Reiseroute: Metz (25.9., magnetische Messungen gemeinsam mit dem Mathematiker Jean-Victor Poncelet), Frankfurt/Main (zweimaliger Besuch des Senckenberg-Museums, Besuch der Stadtbibliothek und des Anatomen Samuel Thomas von S\u00F6mmerring), Gie\u00DFen (B: 26.9., Besuch bei J. Liebig), Kassel, G\u00F6ttingen (Besuch bei dem Mathematiker Carl Friedrich Gau\u00DF; mi\u00DFt mit Gau\u00DF zusammen am Abhang des Hainberges die magnetische Inklination, B: 28.9. Besuch bei dem Altertumsforscher Carl Otfried M\u00FCller).\n\nhttp://edition-humboldt.de/H0006154
1826-10-02	12:00	[1826] H. h\u00E4lt sich f\u00FCr die n\u00E4chste Zeit in Tegel auf, wo sich auch Adelheid und August von Hedemann sowie Theodor von Humboldt-Dachroeden mit seiner Familie zu einem l\u00E4ngeren Treffen einfinden. K\u00F6nig Friedrich Wilhelm III. besucht Tegel. H. trifft Abmachung f\u00FCr seine \u00DCbersiedlung von Paris nach Berlin.\n\nhttp://edition-humboldt.de/H0006155
1826-11-04	12:00	[1826] Der Physiker Paul Erman gibt eine Teegesellschaft f\u00FCr H.; anwesend sind der Zoologe, Botaniker und Pal\u00E4ontologe Christian Gottfried Ehrenberg, der Dichter und Botaniker Adelbert von Chamisso, der Astronom Johann Franz Encke, der Geograph Karl Ritter.\n\nhttp://edition-humboldt.de/H0006156
1826-11-14	12:00	[1826] H. besucht Ernst Ludwig Heim.\n\nhttp://edition-humboldt.de/H0006157
1826-11-18	12:00	[1826] H. gibt in den Fragmenten des sibirischen Reise-Journals auf Seite 5 an, dass er in Berlin, Garten Bellevue, mit Prof. Encke magnetische Messungen durchgef\u00FChrt hat.\n\nhttp://edition-humboldt.de/H0006158
1826-11-16	12:00	[1826] H. tr\u00E4gt in der Berliner Akademie einen Bericht vom 13.11. \u00FCber die Reise von Christian Gottfried Ehrenberg und Friedrich Wilhelm Hemprich durch \u00C4gypten, Syrien, Arabien etc. (1820\u20131825) vor.\n\nhttp://edition-humboldt.de/H0006159
1826-12-01	12:00	[1826] H. mi\u00DFt \u201Eim Garten von Bellevue bei Berlin\u201C mit J. F. Encke und Paul Erman die magnetische Inklination.\n\nhttp://edition-humboldt.de/H0006160
1826-12-03	12:00	[1826] H. reist mit Valenciennes von Berlin nach Paris zur\u00FCck. Reiseroute:\n\nhttp://edition-humboldt.de/H0006161
1826-12-06	12:00	[1826] Dresden: die Reisenden besuchen u.a. den Mediziner, Naturforscher und Maler Carl Gustav Carus (1789\u20131869), der ihnen \u201Edie sch\u00F6ne Entdeckung des Blutkreislaufs in den Insektenlarven zeigte\u201C. (Beleg: Brief an Wilhelm von Humboldt vom 6.12.1826). Weitere Stationen: Freiberg (6.12., abends eingetroffen; Besuch bei Freiesleben. Am 7.12. Besichtigung der Grube \u201EBeschert Gl\u00FCck\u201C. Am 8.12. Besuch des Amalgamierwerks Halsbr\u00FCcke und der H\u00FCttenanlagen; Besuch des Grabes von A. G. Werner und der Bergakademie), Chemnitz, Jena (9.\u201311.12.), Weimar (11.\u201313.12., H. ist t\u00E4glich mit Goethe zusammen), Gotha, Frankfurt/Main (17.12.).\n\nhttp://edition-humboldt.de/H0006162
1826-12-21	12:00	[1826] H. und Valenciennes treffen wieder in Paris ein.\n\nhttp://edition-humboldt.de/H0006163
1827-03-10	18:00	[1827] H. l\u00E4dt K. B. Hase ein, um 18 Uhr im Caff\u00E9 de Chartres in Paris mit ihm, Pertz und von T\u00FCrke (aus Hildburghausen, Neffe eines \u201EPestalozzischen Erziehungsrats\u201C aus Potsdam) zu essen.\n\nhttp://edition-humboldt.de/H0004728
1827-03-23	12:00	[1827] H. wird \u201Epr\u00E9sident honoraire\u201C der \u201ESoci\u00E9t\u00E9 de g\u00E9ographie\u201C zu Paris.\n\nhttp://edition-humboldt.de/H0004729
1827-04-14	12:00	[1827] H. verl\u00E4\u00DFt Paris. Er wird von Heinrich von B\u00FClow begleitet, der sich nach London begibt, um sein Amt als preu\u00DFischer Gesandter anzutreten. Reiseroute: Calais (16.4.), Dover (16./17.4.), London (17.4.\u20135.5.).\n\nhttp://edition-humboldt.de/H0004730
1827-04-23	12:00	[1827] H. nimmt an einem vom englischen Premierminister George Canning gegebenen Dinner teil, bei dem auch Albert Gallatin, der Gesandter der USA in London, anwesend ist.\n\nhttp://edition-humboldt.de/H0004731
1827-04-26	08:00	[1827] H. besichtigt am Morgen mit Jeremias Bentham, General Voroncov und Marc Isambard Brunel den im Bau befindlichen Themsetunnel.\n\nhttp://edition-humboldt.de/H0004732
1827-05-05	12:00	[1827] Abreise H.s aus London.\n\nhttp://edition-humboldt.de/H0004733
1827-05-08	12:00	[1827] H. in Altona bei dem Astronomen Heinrich Christian Schumacher. Zusammentreffen mit dem Physiker Hans Christian \u00D6rsted.\n\nhttp://edition-humboldt.de/H0004734
1827-05-10	12:00	[1827] Abreise H.s aus Altona.\n\nhttp://edition-humboldt.de/H0004735
1827-05-12	12:00	[1827] H. trifft in Berlin ein. Er wohnt bis Mai 1841 Hinter dem neuen Packhofe Nr. 4, 1. Etage, Haus des Hofzimmermeisters Glatz (auf der heutigen Museumsinsel).\n\nhttp://edition-humboldt.de/H0004736
1827-05-30	12:00	[1827] H. wird Mitglied der \u201EM\u00E4rkisch-\u00D6konomischen Gesellschaft\u201C in Potsdam.\n\nhttp://edition-humboldt.de/H0004737
1827-06-17	12:00	[1827] H. nimmt am Stiftungsfest des Berliner Gartenvereins teil.\n\nhttp://edition-humboldt.de/H0004738
1827-06-21	12:00	[1827] H. schl\u00E4gt der Berliner Akademie als Themen f\u00FCr eine Preisfrage vor: \u201EDie Untersuchung von Grubenwettern; die Bestimmung geringer Mengen von Kohlenstoff in Mineralien; die Einwirkung der Temperatur auf die Schwingungen von Magnetnadeln\u201C.\n\nhttp://edition-humboldt.de/H0004739
1827-07-03	12:00	[1827] H. liest in der Berliner Akademie \u00FCber \u201Edie Haupt-Ursachen der Temperatur-Verschiedenheit auf dem Erdk\u00F6rper\u201C (vgl. Alexander von Humboldt: \u00DCber die Haupt-Ursachen der Temperatur-Verschiedenheit auf dem Erdk\u00F6rper. In: Abhandlungen der K\u00F6niglich Preussischen Akademie der Wissenschaften in Berlin. Aus dem Jahre 1827. Berlin 1830, S. 295-316).\n\nhttp://edition-humboldt.de/H0004740
1827-08-05	12:00	[1827] H. unternimmt mit dem Chemiker J\u00F6ns Jacob Berzelius, der f\u00FCr 14 Tage in Berlin weilt, eine geologische Exkursion nach R\u00FCdersdorf.\n\nhttp://edition-humboldt.de/H0004741
1827-08-07	12:00	[1827] H. mit Berzelius in Tegel zu einem \u201ED\u00E9jeuner dinatoire\u201C.\n\nhttp://edition-humboldt.de/H0004742
1827-08-01	12:00	[1827] H. fungiert als Vorsitzender der K\u00F6niglichen Immediat-Kommission zur Pr\u00FCfung der Unterst\u00FCtzungsgesuche junger K\u00FCnstler. Die Aufgaben der Kommission gehen am 13.4.1829 in die Akademie der K\u00FCnste \u00FCber.\n\nhttp://edition-humboldt.de/H0004743
1827-08-01	12:00	[1827] H. wohnt dem 33. Stiftungsfest des Medizinisch-chirurgischen Friedrich-Wilhelms-Instituts zur Ausbildung von Milit\u00E4r\u00E4rzten bei; auch sp\u00E4ter nimmt er an diesem Fest teil, das meist um den 10.8. begangen wurde, so 1828, 1830, 1837, 1838.\n\nhttp://edition-humboldt.de/H0004744
1827-09-08	12:00	[1827] H., mit Versuchen \u201E\u00FCber die W\u00E4rmestrahlung der oberen Sandschichten auf einem freien Platz\u201C besch\u00E4ftigt, beobachtet um 20.40 Uhr in Berlin ein Nordlicht (vgl. Alexander von Humboldt: Beobachtungen eines Nordlichts in Berlin. In: Annalen der Physik und Chemie, Bd. 10 (1827), S. 510-512).\n\nhttp://edition-humboldt.de/H0004745
1827-10-04	12:00	[1827] H. speist beim F\u00FCrsten Wittgenstein in Gesellschaft von Heim, Ehrenberg und von Kamptz.\n\nhttp://edition-humboldt.de/H0004746
1827-10-17	12:00	[1827] H. und Christian Carl Josias Bunsen in Paretz; der K\u00F6nig ist an diesem Tag in Potsdam; im Tagebuch des K\u00F6nigs ist kein Ausflug nach Paretz (wie sonst \u00FCblich) verzeichnet.\n\nhttp://edition-humboldt.de/H0004747
1827-11-03	12:00	[1827] H. beginnt an der Universit\u00E4t in Berlin seine Vorlesungen \u00FCber physikalische Erdbeschreibung (\u201EKosmos-Vorlesungen\u201C). Er h\u00E4lt insgesamt 62 Vorlesungen. Als Assistent fungiert der Physiker Ernst Knorr (1805\u20131879).\n\nhttp://edition-humboldt.de/H0004748
1827-11-13	12:00	[1827] H. wird \u201EGeassocieerde\u201C des \u201EKoninklijk Nederlandsch Instituut van Wetenschappen, Letteren en Schone Kunsten\u201C, dem er schon seit 1809 als Korrespondent angeh\u00F6rt.\n\nhttp://edition-humboldt.de/H0004749
1827-12-06	12:00	[1827] H. h\u00E4lt in der Singakademie zu Berlin den ersten \u00F6ffentlichen Vortrag zum gleichen Thema wie in der Universit\u00E4t. Er spricht hier insgesamt 16 mal.\n\nhttp://edition-humboldt.de/H0004750
1827-12-09	12:00	[1827] H. schreibt eine Notiz, in der er bekannt gibt, dass er jede Publikation von Nachschriften seiner Vorlesungen \u201Eals einen Eingriff in mein Eigenthum\u201C betrachten werde (Berlinische Nachrichten von Staats- und gelehrten Sachen \u2013 Spenersche Zeitung \u2013 Nr. 291, 12.12.1827, S. [7]).\n\nhttp://edition-humboldt.de/H0004751
1827-12-12	12:00	[1827] H. wird von der Universit\u00E4t Dorpat zum Dr. med. h.c. promoviert.\n\nhttp://edition-humboldt.de/H0004752
1827-12-19	12:00	[1827] Kronprinz Wilhelm schreibt an seine Schwester Charlotte (Kaiserin Aleksandra Fedorovna von Russland): \u201E Von den Humboldtschen Vorlesungen [...] mu\u00DF ich nun bemerken, da\u00DF dies eine affaire de mode oder de bon tone geworden ist, denn die ganze beau monde findet sich in dem sch\u00F6nen neuen Lokale der Singakademie ein, um diesen gewi\u00DF sehr interessanten Vorlesungen beizuwohnen. [...] Niemand von der ersten Gesellschaft, Damen und Herren fehlt. Papa fand es l\u00E4cherlich, da\u00DF alles hinstr\u00F6mte \u2013 kommt aber von heute an selbst hin ...\u201C (vgl. Karl-Heinz B\u00F6rner, Hrsg.: Prinz Wilhelm von Preu\u00DFen an Charlotte. Briefe 1817\u20131860. Berlin 1993, S. 128.)\n\nhttp://edition-humboldt.de/H0004753
1827-12-25	12:00	[1827] H. \u00FCbergibt Bache ein Empfehlungsschreiben f\u00FCr Carl Friedrich Gau\u00DF.\n\nhttp://edition-humboldt.de/H0004754
1828-01-02	12:00	[1828] H. wird Ehrenmitglied der K\u00F6niglichen botanischen Gesellschaft.\n\nhttp://edition-humboldt.de/H0000642
1828-01-04	12:00	[1828] Der Bildhauer Christian Daniel Rauch beendet das Modell einer Medaille zu Ehren H.s.\n\nhttp://edition-humboldt.de/H0000643
1828-02-26	12:00	[1828] H. nimmt den Vorschlag des russischen Finanzministers Georg Graf von Cancrin an, 1829 eine Forschungsreise nach Russland und Russisch-Asien durchzuf\u00FChren.\n\nhttp://edition-humboldt.de/H0000644
1828-03-12	12:00	[1828] H. schlie\u00DFt mit J. G. von Cotta einen Vertrag \u00FCber die Ver\u00F6ffentlichung der \u201EKosmos\u201C-Vorlesungen.\n\nhttp://edition-humboldt.de/H0000645
1828-03-27	12:00	[1828] Letzter Vortrag H.s in der Singakademie.\n\nhttp://edition-humboldt.de/H0000648
1828-04-20	12:00	[1828] H. nimmt am Fest-Diner zum 50j\u00E4hrigen Dienstjubil\u00E4um des Plankammer-Inspektors Reymann teil.\n\nhttp://edition-humboldt.de/H0000646
1828-04-26	12:00	[1828] Letzte Vorlesung H.s an der Universit\u00E4t zu Berlin.\n\nhttp://edition-humboldt.de/H0000647
1828-05-31	12:00	[1828] Gro\u00DFherzog Carl August von Weimar weilt bis zum 13.6. in Potsdam und Charlottenburg. H. begleitet ihn w\u00E4hrend des Aufenthaltes.\n\nhttp://edition-humboldt.de/H0000649
1828-07-01	05:45	[1828] H. zum ersten Mal in Begleitung Friedrich Wilhelms III. in Teplitz. Er wohnt im Herrenhaus am Badeplatz. (H. begleitet den K\u00F6nig insgesamt zehnmal auf diesen j\u00E4hrlichen Badereisen: 1828, 1830 und von 1832\u20131839; s. u.). 3.7.: H. in Nollendorf auf der Durchreise (barometrische H\u00F6henmessung) 11.7.: Messung der magnetischen Inklination auf dem Spitalberg bei Teplitz. H. reist von Teplitz nach Prag (19. und 20.7.; erdmagnetische und barometrische Messungen mit dem Physiker und Astronomen Cassian Hallaschka) und Obrzistwy (Verhandlungen wegen des Ankaufs der Antikensammlung des verstorbenen Generals Franz Freiherr von Koller durch Preu\u00DFen). Reisedaten Friedrich Wilhelm III.: 1.7. Abreise, 2.7. 5:45 Uhr Ankunft in Teplitz.\n\nhttp://edition-humboldt.de/H0000650
1828-07-21	12:00	[1828] H. wieder in Teplitz. Er macht, begleitet von dem Bau-Kondukteur Ferdinand B\u00F6hm, eine Exkursion durch das B\u00F6hmische Mittelgebirge und stellt barometrische H\u00F6henmessungen an.\n\nhttp://edition-humboldt.de/H0000651
1828-07-23	12:00	[1828] H. von Teplitz aus in Altenberg. Er besteigt den Geisingberg zu H\u00F6henmessungen und f\u00FChrt Temperaturmessungen in einem Schacht von Hinter-Zinnwald durch.\n\nhttp://edition-humboldt.de/H0000652
1828-07-26	12:00	[1828] H. misst auf dem Porphyrschieferberg die magnetische Inklination.\n\nhttp://edition-humboldt.de/H0000653
1828-07-29	12:00	[1828] H. erneut in Nollendorf zu H\u00F6henbestimmungen.\n\nhttp://edition-humboldt.de/H0000654
1828-07-30	12:00	[1828] H. besucht Freiberg in Sachsen und die Bergakademie. Er f\u00FChrt erdmagnetische Messungen (am 30.7. auch unter Tage und am 31.7.) aus. Er wohnt (30./31.7.) im \u201ESchwarzen Ross\u201C.\n\nhttp://edition-humboldt.de/H0000655
1828-08-10	12:00	[1828] H. auf der R\u00FCckreise mit dem sp\u00E4teren K\u00F6nig Wilhelm I. von Preu\u00DFen bei dem sp\u00E4teren K\u00F6nig Johann von Sachsen. Reisedaten Friedrich Wilhelm III.: 29.7. R\u00FCckreise \u00FCber Pillnitz, Diner bei K\u00F6nig Johann von Sachsen, 30.7. Ankunft in Potsdam.\n\nhttp://edition-humboldt.de/H0000656
1828-08-03	12:00	[1828] H. f\u00FChrt in Dresden eine Vergleichung seines Barometers durch.\n\nhttp://edition-humboldt.de/H0000657
1828-08-05	12:00	[1828] H. nach einem Monat Abwesenheit wieder in Berlin.\n\nhttp://edition-humboldt.de/H0000658
1828-08-30	11:00	[1828] H. muss um 11 Uhr nach Schloss Grunewald, wo Friedrich Wilhelm III. den Geburtstag der F\u00FCrstin von Liegnitz feiern m\u00F6chte. D\u00E9jeuner dinatoire auf Schloss Grunewald.\n\nhttp://edition-humboldt.de/H0000659
1828-08-31	12:00	[1828] J. J. Berzelius reist in Begleitung von Gustav Magnus nach Berlin und besucht zuerst H. in Potsdam, der ihn dem Kronprinzen (dem sp\u00E4teren K\u00F6nig Friedrich Wilhelm IV.) vorstellt.\n\nhttp://edition-humboldt.de/H0000660
1828-09-03	12:00	[1828] H. gibt ein Fr\u00FChst\u00FCck f\u00FCr den in Berlin zur Naturforscherversammlung anwesenden Charles Babbage. G\u00E4ste u.a.: der Physiker Paul Erman, der Geologe Friedrich Hoffmann, der Mathematiker Peter Gustav Lejeune Dirichlet. W\u00E4hrend des Fr\u00FChst\u00FCcks kommt auch Felix Mendelssohn Bartholdy.\n\nhttp://edition-humboldt.de/H0000661
1828-09-06	12:00	[1828] H. wird von der Universit\u00E4t Bonn zum Dr. med. h.c. promoviert.\n\nhttp://edition-humboldt.de/H0000662
1828-09-14	20:00	[1828] Carl Friedrich Gau\u00DF trifft um 20 Uhr in Berlin ein. Er wohnt bei H.\n\nhttp://edition-humboldt.de/H0000663
1828-09-15	12:00	[1828] Gau\u00DF m\u00F6chte Babbage kennenlernen. H. l\u00E4dt daher Babbage zusammen mit Encke, Crelle und Dirichlet zum Fr\u00FChst\u00FCck in seine Wohnung ein.\n\nhttp://edition-humboldt.de/H0000664
1828-09-18	14:00	[1828] VII. Versammlung der Gesellschaft deutscher Naturforscher und \u00C4rzte (\u201ENaturforscherversammlung\u201C) bis 24.9. in Berlin. H. f\u00FChrt den Vorsitz der Veranstaltung, an der etwa 600 Personen teilnehmen; H. h\u00E4lt die Er\u00F6ffnungsrede am 18.9. in der Singakademie. Um 14 Uhr gibt H. in der Gastst\u00E4tte von Bayermann ein Diner; eingeladen sind: Babbage, Head, Dirichlet, Encke, Lichtenstein. Am Abend gibt H. einen Tee-Empfang im Konzertsaal des Schauspielhauses mit Musik und Gesang; K\u00F6nig Friedrich Wilhelm III. ist anwesend. C. F. Gau\u00DF, der bedeutendste Teilnehmer, wohnt bei H. H. gibt mehrfach zu Ehren namhafter Teilnehmer ein Fr\u00FChst\u00FCck. Am 20.9. er\u00F6ffnet H. die Sitzung der mineralogischen Sektion; am 24.9. zeigt er auf der Sitzung der zoologischen Sektion Versuche \u00FCber die galvanische Wirkung bei Unterbindung der Nerven; am gleichen Tage schlie\u00DFt er die Versammlung.\n\nhttp://edition-humboldt.de/H0000665
1828-09-28	12:00	[1828] H. f\u00E4hrt nach Paretz ( bis 2.10.). Der K\u00F6nig ist am 26./27.9. und vom 3. bis 6.10. in Paretz.\n\nhttp://edition-humboldt.de/H0000666
1828-10-10	12:00	[1828] H. beantragt bei Friedrich Wilhelm III. den Ankauf des gro\u00DFen Fraunhoferschen Refraktors f\u00FCr die Berliner Sternwarte.\n\nhttp://edition-humboldt.de/H0000667
1828-12-01	12:00	[1828] Im Garten des Stadtrats Abraham Mendelssohn Bartholdy (1776\u20131835) in der Leipziger Stra\u00DFe Nr. 3 (heute befindet sich dort das Geb\u00E4ude des Bundesrates) stellt H. zusammen mit befreundeten Gelehrten in einem auf seine Veranlassung errichteten \u201Eeisenfreien magnetischen H\u00E4uschen\u201C regelm\u00E4\u00DFige Beobachtungen der magnetischen Abweichung und Intensit\u00E4t an, die mit gleichfalls von H. angeregten Messungen anderer Stationen in und au\u00DFerhalb Deutschlands korrespondieren (vgl. 11. Februar 1830).\n\nhttp://edition-humboldt.de/H0000668
1829-01-08	12:00	[1829] H. liest in der Berliner Akademie \u00FCber \u201Eden Stoff, der als Manna in Persien gefallen ist, und andere naturhistorische Gegenst\u00E4nde\u201C.\n\nhttp://edition-humboldt.de/H0002962
1829-02-18	12:00	[1829] H. nimmt als Pate an der Taufe von Valentin Rose, Sohn von Gustav Rose, teil.\n\nhttp://edition-humboldt.de/H0002963
1829-03-02	12:00	[1829] H. liest in der physikalischen Klasse der Berliner Akademie \u00FCber \u201Edas indische Zahlensystem nach Dezimalstellen\u201C.\n\nhttp://edition-humboldt.de/H0002964
1829-03-03	12:00	[1829] Der von H. beantragte Fraunhofersche Refraktor trifft in Berlin ein.\n\nhttp://edition-humboldt.de/H0002965
1829-03-24	12:00	[1829] H. hat die Abweichung der Magnetnadel 33 Stunden lang, mit Freiberg (in der Grube) korrespondierend, von Stunde zu Stunde in dem eisenfreien H\u00E4uschen (Leipziger Stra\u00DFe) beobachtet.\n\nhttp://edition-humboldt.de/H0002966
1829-03-26	12:00	[1829] H.s Schw\u00E4gerin Caroline, geb. von Dacher\u00F6den (geb. am 23.2.1766 in Minden) stirbt in Tegel.\n\nhttp://edition-humboldt.de/H0002967
1829-04-01	12:00	[1829] Achille Valenciennes in Berlin; er wohnt bei H.\n\nhttp://edition-humboldt.de/H0002968
1829-04-02	12:00	[1829] H. liest in der Berliner Akademie \u00FCber \u201Eden periodischen Wechsel der Magnetnadel\u201C.\n\nhttp://edition-humboldt.de/H0002969
1829-04-06	12:00	[1829] H. erh\u00E4lt den Charakter eines Wirklichen Geheimen Rats mit dem Pr\u00E4dikat \u201EExzellenz\u201C.\n\nhttp://edition-humboldt.de/H0002970
1829-04-09	12:00	[1829] H. erw\u00E4hnt in den Fragmenten des sibirischen Reisejournals auf S. 5 magnetische Messungen vom 9.4.1829 in Berlin, Garten von Bellevue.\n\nhttp://edition-humboldt.de/H0002971
1829-04-12	23:00	[1829] H. bricht um 23 Uhr von Berlin zu seiner russisch-sibirischen Reise auf. Ihn begleiten der Biologe Christian Gottffried Ehrenberg und der Mineraloge Gustav Rose sowie H.s Diener Johann Seifert. Reiseroute: Dirschau (14.4.), \u00DCberquerung der Weichsel, Weiterreise in der Nacht, Marienburg (15.4., Besichtigung der Burg), K\u00F6nigsberg (16.4., 8 Uhr, bis 18.4., morgens; Besuch bei dem Astronomen Friedrich Wilhelm Bessel, am 17.4. magnetische Messungen mit Bessel), \u00DCbernachtung in Sarkau 18./19.4., \u00FCber die Kurische Nehrung, wegen Eisgang Aufenthalt im Wirtshaus \u201ESandkrug\u201C (19.\u201322.4.); Bestimmung der Str\u00F6mungsgeschwindigkeit des Wassers und geomagnetische Messungen, Memel (22.4., Stadtbesichtigung), Polangen (russische Grenzstation), Mitau (24.4., \u00DCbernachtung), Riga (25.4.), Dorpat (27./28.4., Besuch wissenschaftlicher Einrichtungen, Besprechungen mit Professoren der Universit\u00E4t, Diner des Rektors Gustav Ewers), Narva (29./30.4.).\n\nhttp://edition-humboldt.de/H0002972
1829-04-22	12:00	[1829] H. wird Ehrenmitglied der Berliner Akademie der K\u00FCnste.\n\nhttp://edition-humboldt.de/H0002973
1829-05-01	12:00	[1829] H. trifft mit seinen Begleitern in St. Petersburg ein. Er bleibt hier bis zum 20.5., wird mehrfach vom Zaren Nikolaus I. empfangen, bereitet in Gespr\u00E4chen mit dem Finanzminister Graf Georg von Cancrin u.a. seine weitere Reise vor und f\u00FChrt geographische Ortsbestimmungen sowie geomagnetische Messungen durch.\n\nhttp://edition-humboldt.de/H0002974
1829-05-06	12:00	[1829] H. wird Mitglied der Petersburger Mineralogischen Gesellschaft.\n\nhttp://edition-humboldt.de/H0002975
1829-05-09	12:00	[1829] H. wird Mitglied der \u00D6konomischen Gesellschaft in St. Petersburg.\n\nhttp://edition-humboldt.de/H0002976
1829-05-11	12:00	[1829] H. wird \u201EAkademiker\u201C, d.h. Mitglied der Petersburger Akademie der Wissenschaften.\n\nhttp://edition-humboldt.de/H0002977
1829-05-17	12:00	[1829] H. nimmt an einer Sitzung der Mineralogischen Gesellschaft teil.\n\nhttp://edition-humboldt.de/H0002978
1829-05-20	09:00	[1829] Abreise von St. Petersburg um 9 Uhr morgens nach Moskau. Neben seinen deutschen Begleitern, der Bedienung und mehrfach wechselnden russischen Reisegef\u00E4hrten begleitet ihn auf der ganzen Reise der russische h\u00F6here Bergbeamte Nikolai Stepanowitsch Menschenin. Reiseroute: Nowgorod (21.5.), Waldai (21. und 22.5.), Twer (23.5.).\n\nhttp://edition-humboldt.de/H0002979
