1828-07-26	12:00	[1828] H. misst auf dem Porphyrschieferberg die magnetische Inklination.
1828-07-29	12:00	[1828] H. erneut in Nollendorf zu Höhenbestimmungen.
1828-07-30	12:00	[1828] H. besucht Freiberg in Sachsen und die Bergakademie. Er führt erdmagnetische Messungen (am 30.7. auch unter Tage und am 31.7.) aus. Er wohnt (30./31.7.) im „Schwarzen Ross“.
1828-08-10	12:00	[1828] H. auf der Rückreise mit dem späteren König Wilhelm I. von Preußen bei dem späteren König Johann von Sachsen. Reisedaten Friedrich Wilhelm III.: 29.7. Rückreise über Pillnitz, Diner bei König Johann von Sachsen, 30.7. Ankunft in Potsdam.
1828-08-03	12:00	[1828] H. führt in Dresden eine Vergleichung seines Barometers durch.
1828-08-05	12:00	[1828] H. nach einem Monat Abwesenheit wieder in Berlin.
1828-08-30	11:00	[1828] H. muss um 11 Uhr nach Schloss Grunewald, wo Friedrich Wilhelm III. den Geburtstag der Fürstin von Liegnitz feiern möchte. Déjeuner dinatoire auf Schloss Grunewald.
1828-08-31	12:00	[1828] J. J. Berzelius reist in Begleitung von Gustav Magnus nach Berlin und besucht zuerst H. in Potsdam, der ihn dem Kronprinzen (dem späteren König Friedrich Wilhelm IV.) vorstellt.
1828-09-03	12:00	[1828] H. gibt ein Frühstück für den in Berlin zur Naturforscherversammlung anwesenden Charles Babbage. Gäste u.a.: der Physiker Paul Erman, der Geologe Friedrich Hoffmann, der Mathematiker Peter Gustav Lejeune Dirichlet. Während des Frühstücks kommt auch Felix Mendelssohn Bartholdy.
1828-09-06	12:00	[1828] H. wird von der Universität Bonn zum Dr. med. h.c. promoviert.
1828-09-14	20:00	[1828] Carl Friedrich Gauß trifft um 20 Uhr in Berlin ein. Er wohnt bei H.
1828-09-15	12:00	[1828] Gauß möchte Babbage kennenlernen. H. lädt daher Babbage zusammen mit Encke, Crelle und Dirichlet zum Frühstück in seine Wohnung ein.
1828-09-18	14:00	[1828] VII. Versammlung der Gesellschaft deutscher Naturforscher und Ärzte („Naturforscherversammlung“) bis 24.9. in Berlin. H. führt den Vorsitz der Veranstaltung, an der etwa 600 Personen teilnehmen; H. hält die Eröffnungsrede am 18.9. in der Singakademie. Um 14 Uhr gibt H. in der Gaststätte von Bayermann ein Diner; eingeladen sind: Babbage, Head, Dirichlet, Encke, Lichtenstein. Am Abend gibt H. einen Tee-Empfang im Konzertsaal des Schauspielhauses mit Musik und Gesang; König Friedrich Wilhelm III. ist anwesend. C. F. Gauß, der bedeutendste Teilnehmer, wohnt bei H. H. gibt mehrfach zu Ehren namhafter Teilnehmer ein Frühstück. Am 20.9. eröffnet H. die Sitzung der mineralogischen Sektion; am 24.9. zeigt er auf der Sitzung der zoologischen Sektion Versuche über die galvanische Wirkung bei Unterbindung der Nerven; am gleichen Tage schließt er die Versammlung.
1828-09-28	12:00	[1828] H. fährt nach Paretz ( bis 2.10.). Der König ist am 26./27.9. und vom 3. bis 6.10. in Paretz.
1828-10-10	12:00	[1828] H. beantragt bei Friedrich Wilhelm III. den Ankauf des großen Fraunhoferschen Refraktors für die Berliner Sternwarte.
1828-12-01	12:00	[1828] Im Garten des Stadtrats Abraham Mendelssohn Bartholdy (1776–1835) in der Leipziger Straße Nr. 3 (heute befindet sich dort das Gebäude des Bundesrates) stellt H. zusammen mit befreundeten Gelehrten in einem auf seine Veranlassung errichteten „eisenfreien magnetischen Häuschen“ regelmäßige Beobachtungen der magnetischen Abweichung und Intensität an, die mit gleichfalls von H. angeregten Messungen anderer Stationen in und außerhalb Deutschlands korrespondieren (vgl. 11. Februar 1830).
1829-01-08	12:00	[1829] H. liest in der Berliner Akademie über „den Stoff, der als Manna in Persien gefallen ist, und andere naturhistorische Gegenstände“.
1829-02-18	12:00	[1829] H. nimmt als Pate an der Taufe von Valentin Rose, Sohn von Gustav Rose, teil.
1829-03-02	12:00	[1829] H. liest in der physikalischen Klasse der Berliner Akademie über „das indische Zahlensystem nach Dezimalstellen“.
1829-03-03	12:00	[1829] Der von H. beantragte Fraunhofersche Refraktor trifft in Berlin ein.
1829-03-24	12:00	[1829] H. hat die Abweichung der Magnetnadel 33 Stunden lang, mit Freiberg (in der Grube) korrespondierend, von Stunde zu Stunde in dem eisenfreien Häuschen (Leipziger Straße) beobachtet.
1829-03-26	12:00	[1829] H.s Schwägerin Caroline, geb. von Dacheröden (geb. am 23.2.1766 in Minden) stirbt in Tegel.
1829-04-01	12:00	[1829] Achille Valenciennes in Berlin; er wohnt bei H.
1829-04-02	12:00	[1829] H. liest in der Berliner Akademie über „den periodischen Wechsel der Magnetnadel“.
1829-04-06	12:00	[1829] H. erhält den Charakter eines Wirklichen Geheimen Rats mit dem Prädikat „Exzellenz“.
1829-04-09	12:00	[1829] H. erwähnt in den Fragmenten des sibirischen Reisejournals auf S. 5 magnetische Messungen vom 9.4.1829 in Berlin, Garten von Bellevue.
1829-04-12	23:00	[1829] H. bricht um 23 Uhr von Berlin zu seiner russisch-sibirischen Reise auf. Ihn begleiten der Biologe Christian Gottffried Ehrenberg und der Mineraloge Gustav Rose sowie H.s Diener Johann Seifert. Reiseroute: Dirschau (14.4.), Überquerung der Weichsel, Weiterreise in der Nacht, Marienburg (15.4., Besichtigung der Burg), Königsberg (16.4., 8 Uhr, bis 18.4., morgens; Besuch bei dem Astronomen Friedrich Wilhelm Bessel, am 17.4. magnetische Messungen mit Bessel), Übernachtung in Sarkau 18./19.4., über die Kurische Nehrung, wegen Eisgang Aufenthalt im Wirtshaus „Sandkrug“ (19.–22.4.); Bestimmung der Strömungsgeschwindigkeit des Wassers und geomagnetische Messungen, Memel (22.4., Stadtbesichtigung), Polangen (russische Grenzstation), Mitau (24.4., Übernachtung), Riga (25.4.), Dorpat (27./28.4., Besuch wissenschaftlicher Einrichtungen, Besprechungen mit Professoren der Universität, Diner des Rektors Gustav Ewers), Narva (29./30.4.).
1829-04-22	12:00	[1829] H. wird Ehrenmitglied der Berliner Akademie der Künste.
1829-05-01	12:00	[1829] H. trifft mit seinen Begleitern in St. Petersburg ein. Er bleibt hier bis zum 20.5., wird mehrfach vom Zaren Nikolaus I. empfangen, bereitet in Gesprächen mit dem Finanzminister Graf Georg von Cancrin u.a. seine weitere Reise vor und führt geographische Ortsbestimmungen sowie geomagnetische Messungen durch.
1829-05-06	12:00	[1829] H. wird Mitglied der Petersburger Mineralogischen Gesellschaft.
1829-05-09	12:00	[1829] H. wird Mitglied der Ökonomischen Gesellschaft in St. Petersburg.
1829-05-11	12:00	[1829] H. wird „Akademiker“, d.h. Mitglied der Petersburger Akademie der Wissenschaften.
1829-05-17	12:00	[1829] H. nimmt an einer Sitzung der Mineralogischen Gesellschaft teil.
1829-05-20	09:00	[1829] Abreise von St. Petersburg um 9 Uhr morgens nach Moskau. Neben seinen deutschen Begleitern, der Bedienung und mehrfach wechselnden russischen Reisegefährten begleitet ihn auf der ganzen Reise der russische höhere Bergbeamte Nikolai Stepanowitsch Menschenin. Reiseroute: Nowgorod (21.5.), Waldai (21. und 22.5.), Twer (23.5.).
1829-05-24	12:00	[1829] H. trifft in Moskau ein. Er bleibt hier mit seinen Begleitern bis zum 28.5. Er besichtigt die Stadt, besucht die Universität und wissenschaftliche Einrichtungen. Am 27.5. geben ihm die Professoren der Moskauer Universität, deren Ehrenmitglied er wird, ein Essen, an dem 74 Persönlichkeiten teilnehmen. Es sprechen drei Vertreter der Gastgeber; H. nimmt auch selbst das Wort.
1829-05-28	15:00	[1829] H. bricht mit seiner Begleitung von Moskau zum Ural auf, zunächst geht die Reise nach Jekaterinburg. Reiseroute: Pokrow (Übernachtung 28./29.5.), Wladimir (29.5.), Murom (30.5.), Nishnij Novgorod (31.5. ab 15 Uhr und 1.6.), auf der Wolga nach Kasan (4.6., 6 Uhr; H. trifft den ihm von Paris her bekannten Astronomen Ivan M. Simonov und lernt den Mathematiker Nikolaj I. Lobatschewski kennen; er besucht wissenschaftliche Einrichtungen der Universität, deren Ehrenmitglied er wird; Ausflug zu den Ruinen von Bulghar auf der Wolga am 5.6. 15 Uhr, Rückreise in der Nacht vom 6. zum 7. und am 7.6. mit dem Wagen über Spask und Laischew nach Kasan (20 Uhr); Abreise von Kasan am 9.6. (7.30 Uhr), Malmysch (9.6.), Debesy (11.6.), Ochansk (11.6.), Werchne-Mulinsk (12.6. morgens, bis 13.6.), Perm (13.6., 11 Uhr), Kungur (13.6.), Atschitskaja (14.6.).
1829-06-15	12:00	[1829] H. trifft abends in Jekaterinburg ein. Er hält sich hier bis zum 25.6. auf und besichtigt Sammlungen, Einrichtungen der Stadt und unternimmt einige Exkursionen; so besucht er u.a. das Goldseifenwerk Schabrowskoi (17.6.), die Goldgrube und die Eisenhütte Beresowsk und die benachbarten Goldseifen (18.–20.6.), die Kupfergrube Gumeschewskoi (22./23.6.) und Marmorbrüche bei Jekaterinburg.
1829-06-25	23:00	[1829] H. bricht von Jekaterinburg zu einer größeren Exkursion in den nördlichen Ural auf. Reiseroute: Newjansk (26. und 27.6.), Nishne-Tagilsk (27.–30.6., Besichtigung der Demidovschen Werke, Ausflüge zu den benachbarten Platin- und Goldseifen), Kuschwinsk (30.6. und 1.7., Besichtigung des Hüttenwerks), Nishne-Turinsk (2.7., Besichtigung des Hüttenwerks), Bogoslowsk (3.7., 23 Uhr bis 6.7., Besichtigung der Kupfergruben, Untersuchung des Dauerfrostbodens). Von diesem nördlichsten Punkt geht die Rückreise nach Jekaterinburg über Werchoturje (7.7.), die Eisenhütte von Alapajewsk (8.7.), die Steinbrüche von Totschilnaja (9.7.), das Hüttenwerk von Reschewsk (Nacht vom 9. bis zum 10.7.), Mursinsk (10.7.; Besuch der Edelsteinbrüche) und die Turmalinbrüche von Schaitansk (10.7.).
1829-07-11	07:00	[1829] H. trifft 7 Uhr morgens mit seinen Begleitern wieder in Jekaterinburg ein. Sie unternehmen noch kleinere Ausflüge, ordnen und verpacken die bisher gesammelten Gegenstände und führen Messungen aus.
1829-07-18	09:00	[1829] Abreise 9 Uhr morgens von Jekaterinburg nach Tobolsk in Westsibirien. Reiseroute: Kamyschloff (18.7. abends), Tjumen (19.7., 15 Uhr).
1829-07-20	20:00	[1829] H. trifft am Abend mit seinen Begleitern in Tobolsk ein. Stadtbesichtigung und Beobachtungen; kleinere Ausflüge. H. fasst den Entschluss, nicht, wie ursprünglich vorgesehen, die Rückreise anzutreten, sondern zum Altai weiterzureisen.
1829-07-24	07:00	[1829] H. reist 7 Uhr morgens von Tobolsk zum Altai ab. Reiseroute: Wikulowo (25.7.), Tara (Nacht zum 27.7.), Wosnesensk am Om (28.7.), Kainsk (29.7.), Kargatzkoi (30.7.), Kotkowa (31.7.), Oserki (1.8.).
1829-08-02	08:00	[1829] H. erreicht am Morgen um 5 Uhr Barnaul. Besichtigung der Silber- und Bleischmelzhütte, des Museums und privater Sammlungen an diesem und den folgenden beiden Tagen.
1829-08-04	20:00	[1829] H. verläßt Barnaul am Abend um 22 Uhr, um in den Altai einzudringen. Reiseroute: Tschistjunskaja (5.8.), Schlangenberg (6., mittags, bis 9.8.; Besichtigung der Erzlagerstätten, einer Steinschleiferei von Kolywansk am 7.8. und eines Schachtes), Riddersk (10.8. abends 19 Uhr bis 12.8., 10 Uhr morgens; Befahrung der Silbergrube), Ust-Kamenogorsk (13.8., 4 Uhr morgens).
1829-08-14	16:00	[1829] H. unternimmt von Ust-Kamenogorsk einen Abstecher zur chinesischen Grenze. Reiseroute: Sewernoi (14./15.8.), Buchtarminsk (15.8.), Sirjanowsk (16.8.; Befahrung der Silbergrube), Übernachtung in Krasnojarsk, in Baty freundschaftliches Zusammentreffen mit den chinesischen Grenzposten am Irtysch (17.8., 13–16 Uhr), Übernachtung in Krasnojarsk, Buchtarminsk (18.–19.8., 8 Uhr morgens), auf dem Irtysch nach Ust-Kamenogorsk (19.8., abends, 21.30 Uhr, und 20.8.).
1829-08-20	20:00	[1829] H. verläßt am Abend um 21 Uhr Ust-Kamenogorsk, um zum südlichen Ural weiterzureisen. Reiseroute: Semipalatinsk (21.8., 23 Uhr bis 22.8., 17 Uhr, geographische Ortsbestimmungen und Gespräche über Handelsverbindungen; Besichtigung seltener Tiere), Semijarsk (23.8.), Tschernojarsk (24.8.), Omsk (25.8., 23 Uhr bis 28.8., 9 Uhr; Besuch der Kosakenschule, einer Tuchfabrik und verschiedener öffentlicher Anstalten), Petropawlowsk (29.8., 15 Uhr, bis 30.8., 17 Uhr), Alabugskoi (31.8.), Ustuiskaja (l.9.), Troizk (2.9., Besichtigung des Tauschhofes), Miask (=Miass) (Ankunft am 3.9., 15 Uhr).
1829-09-03	17:00	[1829] H. bleibt bis zum 16.9. in Miask und unternimmt von hier aus Exkursionen zu den Goldseifen am oberen Mias (4.9.), in das Ilmengebirge (5.9.) und nach Slatoust (7.–10.9.; Besichtigung der Degenfabrik und anderer Werke); Kyschtimsk (11.9., nachmittags, bis 12.9.). H. und seine Begleiter ordnen und verpacken die gesammelten Mineralien und Pflanzen in Miask ab 13.9., 17 Uhr, bis 15.9.
1829-09-14	12:00	[1829] H. begeht seinen 60. Geburtstag in Miask.
1829-09-16	12:00	[1829] H. reist über Rissajewa (17.9.), Sirtinskoi (18.9.) und Orsk (19.9., Besichtigung eines Jaspis-Bruches) nach Orenburg weiter, wo er am 21.9. morgens eintrifft. Am 22.9. unternimmt er einen Ausflug zum Salzwerk von Ilezkaja Saschtschita, das er eingehend besichtigt. Er wohnt am 25.9. Vorführungen der Kirgisen bei. H. ändert die Reiseroute abermals und entscheidet sich für einen Abstecher zum Kaspi-See.
1829-09-26	17:00	[1829] H. verläßt morgens Orenburg, um nach Astrachan zu reisen. Reiseroute: Uralsk (27.9., 17 Uhr, bis 28.9., 16 Uhr; Besichtigung des Fischfangs auf dem Ural-Fluss), Busuluk (29.9.), Samara (30.9., morgens 9 Uhr, vor der Stadt Besichtigung einer Schwefelquelle), Sysran (1.10.), Wolsk (2.10., Ausflüge in die Umgebung), Weiterfahrt durch die deutschen Siedlungen auf dem linken Wolga-Ufer (3.10.), Saratoff (3.10. nachts bis 5.10. morgens; magnetische Messungen, Besichtigung der Stadt und des Gymnasiums), Bjeloglinskaja (6.10.), Dubowka (7.10., 6 Uhr morgens, Exkursion zum Elton-See mit Besichtigung der dortigen Salzgewinnung am 8.10.; wieder in Dubowka am 9.10., 7 Uhr morgens), Zarizyn, Sarepta (9.10., 16 Uhr bis 10.10., 15 Uhr, Besichtigung der Einrichtungen der Herrnhutergemeinde und folkloristischer und anderer Sammlungen), Jenotajewsk (11.10., 18 Uhr), Astrachan (Ankunft am 12.10., 16 Uhr).
1829-10-14	12:00	[1829] H. unternimmt mit seinen Begleitern eine Exkursion mit einem privaten Dampfboot von Astrachan aus zu den Wolga-Mündungen und dem Kaspi-See. Besuch einer Insel (15.10., geographische Ortsbestimmung und geomagnetische Messungen) und Fahrt auf dem Kaspi-See mit einem staatlichen Dampfboot (15.10. und Nacht zum 16.10.). Auf der Rückfahrt besucht H. noch eine weitere Insel, besichtigt die Fischereianlagen in einem östlichen Wolga-Arm und trifft in der Nacht vom 17. zum 18.10. wieder in Astrachan ein, wo er bis zum 20.10. verschiedene Einrichtungen besichtigt.
1829-10-20	12:00	[1829] Gay-Lussac berichtet im „Institut“ über den bisherigen Verlauf der Reise H.s.
1829-10-21	15:00	[1829] H verläßt früh um 8.30 Uhr Astrachan, um auf dem östlichen Wolga-Ufer den Kalmückenfürsten Sered-Dschab zu besuchen, mit dem er am 22.10. in Tumeniewka zusammentrifft. Er lernt dort auch den Khan der „inneren Kirgisenhorde“ Dschangir kennen. Nach erneuter Überquerung der Wolga schlägt er über Sarepta (24.10., Temperatur- und Luftdruckmessungen) bis Zarizyn zunächst den auf der Reise nach Astrachan benutzten Weg ein und reist dann nach St. Petersburg zurück. Reiseroute: Tischanskaja (25.10., Abstecher zum Don; Höhenmessungen), Nowochopersk (27.10.), Woronesh (28./29.10., magnetische Messungen und Ortsbestimmung), Tula (l./2.11. bis 15 Uhr, Besichtigung der Waffenfabrik), Moskau (3.11., 19 Uhr, bis 9.11., 17 Uhr; Archivstudien; am 6.11. magnetische Messungen in einem Garten bei Moskau, am 7.11. glanzvoller Empfang durch Universität und Naturforscher-Gesellschaft).
1829-11-13	15:00	[1829] H. trifft um 15 Uhr mit seinen Begleitern wieder in St. Petersburg ein. Er wird vom Hof und den Gelehrten gefeiert. Er verwendet sich erfolgreich für polnische und andere politische Verbannte.
1829-11-28	12:00	[1829] H. berichtet auf einer ihm zu Ehren abgehaltenen außerordentlichen Sitzung der Petersburger Akademie der Wissenschaften über seine Reise, auf der rund 15.000 km zurückgelegt, 658 Poststationen passiert und 12.244 Pferde gewechselt wurden.
1829-12-06	12:00	[1829] Geomagnetische Messungen im Botanischen Garten.
1829-12-10	12:00	[1829] H. besucht das P. P. Svinin-Museum in St. Petersburg.
1829-12-15	12:00	[1829] H. tritt seine Rückreise nach Berlin an. Reiseroute: Dorpat, Riga, Memel, Königsberg (24.12.).
1829-12-28	22:00	[1829] 22 Uhr: H. trifft mit seinen Begleitern nach einer Abwesenheit von 8 1/2 Monaten wieder in Berlin ein.
1830-01-20	12:00	[1830] H., während seiner Reise nach Russland und Sibirien zum Ehrenmitglied der Berliner Akademie der Künste gewählt (vgl. 22. April 1829), wird in deren Plenum willkommen geheißen; er spricht Erwiderungsworte.
1830-02-03	12:00	[1830] H. vermittelt dem Bildhauer Christian Daniel Rauch die Bestellung einer mythologischen Marmorstatue durch den Zaren Nikolaus I.
1830-02-11	12:00	[1830] In der Nacht zum 12.2. wird in das eisenfreie Häuschen im Garten Leipziger Str. 3 eingebrochen; dabei werden wichtige Instrumente gestohlen, andere beschädigt (vgl. Herbst 1828).
1830-02-16	12:00	[1830] H. veröffentlicht eine Notiz in der Presse: er bittet die Optiker und Mechaniker Berlins auf zum Kauf angebotene Instrumente oder Teile zu achten, die aus dem eisenfreien Häuschen gestohlen worden sind.
1830-05-01	12:00	[1830] H., Berzelius und S. de Sismondi werden durch König Louis Philippe von Frankreich zu Offizieren der Ehrenlegion ernannt.
1830-05-13	12:00	[1830] H. liest in der Berliner Akademie über „die Gebirgsketten und Vulkane im Innern von Asien“.
1830-05-21	23:00	[1830] H. reist im Gefolge des preußischen Kronprinzen, des späteren Königs Friedrich Wilhelm IV., von Berlin nach Warschau (Eröffnung des polnischen Reichstages). Am 3.6. nimmt H. an einer Sitzung der Warszawskie Królewskie Towarzystwo Przyjaciol Nauk teil, deren Ehrenmitglied er ist, und reist in derselben Nacht mit dem Kronprinzen über Posen, Schmiedeberg (B: 6. und 9.6.), Buchwald im Riesengebirge (B: 8.6.; Besuch bei Friederike Gräfin von Reden) nach Schloss Fischbach (15./16.6.). Von dort besucht er das schlesische Gut seines Bruders in Ottmachau (B: 21./22.6.) und fährt am 23.6. nach Berlin zurück.
1830-06-27	12:00	[1830] Arago berichtet im „Institut“ über H.s russisch-sibirische Reise.
1830-07-10	05:25	[1830] H. reist mit König Friedrich Wilhelm III. nach Teplitz. Reisedaten: Friedrich Wilhelm III.: 12.7. Abreise, 13.7., 5:25 Uhr Ankunft in Teplitz. Am 2. und 3.8. der übliche Geburtstagsausflug nach Schandau
1830-08-03	12:00	[1830] Rückkehr nach Berlin. Reisedaten Friedrich Wilhelm III.: 5.8. Abreise, 6.8. Ankunft in Charlottenburg.
1830-08-17	12:00	[1830] Der kolumbianische Politiker und spätere Präsident von Großkolumbien Francisco de Paula Santander (1792–1840) trifft H. zufällig im Museum in Berlin.
1830-08-18	12:00	[1830] H. besucht Santander.
1830-08-22	12:00	[1830] Santander frühstückt bei H.
1830-09-26	12:00	[1830] H. verfasst ein Vorwort zu „Correspondirende Beobachtungen über die regelmäßigen stündlichen Veränderungen und über die Perturbationen der magnetischen Abweichung im mittleren und östlichen Europa“ von Heinrich Wilhelm Dove.
1830-09-28	12:00	[1830] H. schreibt an diesem Tage zum letzten Mal einen Brief mit deutschen Buchstaben; künftig bedient er sich auch für Briefe in deutscher Sprache fast ausschließlich lateinischer Lettern. Von dieser für die Datierung von H.-Briefen wichtigen Regel sind bisher nur wenige Ausnahmen bekannt geworden.
1830-09-28	12:00	[1830] H. reist von Berlin nach Paris ab. Bei seiner Übersiedlung von Paris nach Berlin 1827 hatte er sich von König Friedrich Wilhelm III. die Genehmigung für längere Reise nach Paris ausbedungen. Mit der Verwirklichung seiner eigenen wissenschaftlich-literarischen Absichten verbindet H. auf allen Paris-Reisen (1830/31, 1831/32, 1835, 1838, 1841, 1842/43, 1845, 1847/48; s.u.) die Erfüllung diplomatischer Aufträge. Er trifft am 3.10. in Paris ein und bleibt bis zum 17.1. 1831 dort. Er wohnt: Hôtel d'Angleterre, Rue Colombier.
1830-10-11	12:00	[1830] H. liest im „Institut“ eine Mitteilung über „le voyage qu'il a fait en Sibérie“ und gibt außerdem eine „analyse des travaux auxquels se sont livrés ses deux associés, MM. Gustav Rose et Ehrenberg“.
1830-11-22	12:00	[1830] H. macht im „Institut“ eine mündliche Mitteilung zur „Choléra-Morbus“.
1830-12-06	12:00	[1830] H. liest im „Institut“ über die „montagnes et les volcans de l'Asie centrale“ (Schluß 20.12.).
1831-01-03	12:00	[1831] H. liest im „Institut“ über „observations sur les chiffres indous et sur leur valeur de position“.
1831-01-10	12:00	[1831] H. liest im „Institut“ über „quelques phénomènes physiques et géognostiques de l'Asie septentrionale, dans le parallèle d'Orenbourg“.
1831-01-15	12:00	[1831] H. besucht Giacomo Meyerbeer, Rue Rivoli n. 50. Er verspricht, König Friedrich Wilhelm III. über die Arbeit an der Oper „Robert le Diable“ zu unterrichten und die Verzögerung der Übersendung der Partitur nach Berlin zu entschuldigen.
1831-01-17	12:00	[1831] H. tritt die Rückreise von Paris nach Berlin an. Er reist über Weimar, wo er am 26. und 27.1. Goethe besucht. Er trifft vor dem 31.1. in Berlin ein.
1831-02-22	12:00	[1831] H. reist erneut nach Paris, wo er Ende Februar eintrifft und bis zum April 1832 bleibt. Er wohnt in Paris: Hôtel d'Angleterre, Rue Colombier.
1831-02-28	12:00	[1831] H. legt in der Pariser Akademie Proben von Vanadium vor.
1831-03-05	12:00	[1831] H. lädt K. B. Hase ein, mit ihm und Valenciennes um 18.00 Uhr oder 18.15 Uhr im Caffé de Foy zu essen.
1831-03-21	12:00	[1831] H. legt im „Institut“ seine „carte hypsométrique de la Cordillère des Andes“ vor.
1831-04-21	12:00	[1831] Santander besucht H.
1831-05-23	12:00	[1831] H. liest im „Institut“ über die „causes physiques des inflexions des lignes isothermes“.
1831-07-18	12:00	[1831] H. liest im „Institut“ „considérations sur le climat de l'Asie et sur la température du sol dans ses rapports avec la conservation des parties molles des animaux antédiluviens“.
1831-09-13	12:00	[1831] Johannes Müller und Jacob Henle zeigen in einem Pariser Gasthaus H. und seinen Begleitern Experimente mit Fröschen zum Nachweis des Bellschen Satzes.
1831-10-01	12:00	[1831] H. trifft mit dem Wirtschaftredakteur und Historiker Carl Christian Becher (1770–1836) zusammen und übergibt ihm Empfehlungbriefe für dessen Reise nach Mexiko (1832–1833).
1831-12-01	12:00	[1831] Diner bei Meyerbeer in Paris. Gäste: Ludwig Börne, Heinrich Heine, H.
1831-01-01	12:00	[1831] H. schlägt „eine verbindliche Einladung“ des Zaren Nikolaus I. zu einer zweiten russischen Reise „schon 1831“ aus.
1832-02-07	12:00	[1832] Der Botaniker Alexander Braun (1805–1877) und dessen Schwager, der Naturforscher Louis Agassiz (1807–1873) besuchen H.
1832-03-05	12:00	[1832] H. macht im „Institut“ verschiedene „communications sur la géologie, sur la zoologie et sur la physique“.
1832-03-06	12:00	[1832] H. nimmt an der Beisetzung des Ägyptologen Jean François Champollion (geb. 1790) teil; er gehört zu den Personen, die das Bahrtuch halten.
1832-03-08	12:00	[1832] H. und Meyerbeer besuchen gemeinsam den Choreographen der Pariser Oper Filippo Taglioni.
1832-03-18	12:00	[1832] H. holt Meyerbeer ab und begibt sich mit ihm zu Taglioni, der die Tänze in „Robert le Diable“ inszeniert.
1832-03-19	12:00	[1832] H. berichtet im „Institut“ über Nachrichten aus Havanna, wonach man dort seine Bitte um magnetische Messungen durch die „Real Sociedad Patriótica“ erfüllen wird.
1832-03-30	12:00	[1832] „Seit 2 Tagen haben wir nun auch die Cholera [in Paris].“ (Brief an Encke, 30.3.1832).
1832-06-01	12:00	[1832] H. findet in der Bibliothek von Charles-Athanase Walckenaer in Paris eine Karte wieder, die Juan de la Cosa im Jahre 1500 von der Neuen Welt angefertigt hatte.
1832-05-01	12:00	[1832] H. reist nach Berlin zurück. Reiseroute: Metz (3.5.), Frankfurt/Main (9.5.), Seeberg bei Gotha, Weimar. Am 16.5. ist er wieder in Berlin.
1832-08-12	12:00	[1832] H. weilt von diesem Tage an mit dem König in Paretz. Friedrich Wilhelm III. kehrt am 16.8. nach Potsdam zurück.
1832-09-27	12:00	[1832] H. reist nach Teplitz, wo er mit Friedrich Wilhelm III. bis Mitte Oktober (B: 16.10.) bleibt. Auf der Hin- oder Rückreise besucht er Carl Gustav Carus in Dresden. Reisedaten Friedrich Wilhelm III.: 28.9. Abreise, 29.9. Ankunft in Teplitz; 20.10. Abreise von Teplitz, 21.10. Ankunft in Potsdam. Hin- und Rückreise über Dresden.
1832-10-22	12:00	[1832] Grundsteinlegung der neuen Sternwarte in Berlin (Lindenstraße), an deren Vorbereitung und Ausstattung H. maßgeblichen Anteil hat. (Beendigung des Baues: 4.12.1835).
1833-01-10	12:00	[1833] H. muss sich nach Tegel begeben, um seinen Bruder Wilhelm wegen des Brandes der Tegeler Mühle zu trösten (Brief an S. H. Spiker). 1833–04 H. befasst sich mit der Vorbereitung der Chronometer-Expedition (Ostseeküste) des russischen Geodäten General Fedor Fedorovic Schubert (1789–1865). H. leidet an einer Grippe (mit Rückfall).
1833-05-10	12:00	[1833] In Hs. Wohnung wird Wilhelm Seifert (1833–1842), der Sohn von Emilie und Johann Seifert, durch den Hofprediger Friedrich Strauß (1786–1863) getauft (Beleg: H. an Ehrenberg, 10.5.1833)
1833-06-03	12:00	[1833] H. liest in der physikalisch-mathematischen Klasse der Berliner Akademie über „Strömungen der Südsee“.
1833-06-27	12:00	[1833] H. liest in der Berliner Akademie über „Meeresströmungen im allgemeinen und besonders über eine kalte Meeresströmung an der Westküste von Südamerika“.
1833-07-01	12:00	[1833] 5 Tage in Paretz (B: 14.7.). Der König fährt am 13.7. nach Paretz und am 16.7. zurück nach Potsdam.
1833-07-24	12:00	[1833] H. reist von Berlin nach Teplitz ab, Ankunft 26.7. Anfang August in Begleitung Friedrich Wilhelms III. Exkursion in die Sächsische Schweiz; Rückreise nach Teplitz vom Großen Winterberg über Schandau und Peterswalde; am 3. und 4.8. Zusammentreffen mit Zar Nikolaus I. von Russland in Lobositz. H. verfasst in Teplitz am 20.8. ein Gutachten über die „Herantreibung des Meissner Stollens in die Freiberger Erzreviere“. Abreise von Teplitz etwa 24.8. Auf der Rückreise besucht er in Dessau das Schloss Luisium (B: 29.8.) und den Apotheker, Botaniker und Astronomen Samuel Heinrich Schwabe (B: 31.Aug.). Wahrscheinlich hat H. bei dieser Gelegenheit auch Wörlitz besucht. Am 2.9. ist er wieder in Berlin. Reisedaten Friedrich Wilhelm III.: 24.7. Abreise, 15.7., Ankunft in Teplitz. Am 2. und 3.8. der übliche Geburtstagsausflug nach Schandau. 3.8. zurück nach Teplitz, Diner mit 240 Kurgästen. Treffen mit Kaiser Franz I. von Österreich. 14.8. Fahrt nach Theresienstadt, das Diplomatische Corps folgt den Herrschern. 24.8. Abreise von Teplitz über Herzberg, 25.8. Ankunft in Potsdam.
1833-09-14	12:00	[1833] Johannes Müller besucht H.
