H0013769.xml	1852-10-19	H. erwähnt in einem Brief an Alexander Mendelssohn, dass die Wohnung im Erdgeschoss des Hauses Oranienburger Str. 67 durch den Kaufmann und Fabrikanten Adolf Reichenheim und dessen Frau Cäcilie bezogen wird.	{https://edition-humboldt.de/H0000796=Personenregister – A|https://edition-humboldt.de/H0000796|null, https://edition-humboldt.de/H0000797=Personenregister – A|https://edition-humboldt.de/H0000797|null, https://edition-humboldt.de/H0014098=Personenregister – A|https://edition-humboldt.de/H0014098|null}	{}	[]
H0002664.xml	1814-10-10	H. liest im „Institut“: „considérations générales sur la végétation des îles Canaries“ (Schluß 17.10.).	{}	{}	[]
H0002670.xml		H. trifft sich in Berlin mit seinem Bruder Wilhelm, der zu diesem Zweck am 5.5. von Erfurt abgereist ist.	{https://edition-humboldt.de/H0012068=Personenregister – A|https://edition-humboldt.de/H0012068|https://upload.wikimedia.org/wikipedia/commons/a/af/WilhelmvonHumboldt.jpg}	{}	[]
H0019536.xml	1790-06-11	H. und Forster besuchen in Birmingham am Abend vor ihrer Abreise nach Castleton eine Theateraufführung, vermutlich im New Street Theatre.	{https://edition-humboldt.de/H0000177=Personenregister – A|https://edition-humboldt.de/H0000177|https://upload.wikimedia.org/wikipedia/commons/4/4a/Georg_Forster.jpg}	{}	[]
H0014774.xml	1804-03-20	H. trifft zum zweiten Aufenthalt auf Kuba in Havanna ein.	{}	{}	[]
H0013755.xml	1852-02-28	H. kritisiert an der Tafel Friedrich Wilhelms IV. die „Abscheulichkeiten der Mormonen“.	{https://edition-humboldt.de/H0002178=Personenregister – A|https://edition-humboldt.de/H0002178|https://upload.wikimedia.org/wikipedia/commons/4/43/Friedrich_Wilhelm_IV_von_preussen_1847.jpg}	{}	[]
H0014748.xml	1805-01-21	H. und Gay-Lussac lesen im „Institut“ über „Expériences sur les moyens eudiométriques, et sur la proportion des principes constituans de l’atmosphère.“	{https://edition-humboldt.de/H0013386=Personenregister – A|https://edition-humboldt.de/H0013386|https://upload.wikimedia.org/wikipedia/commons/2/2f/Gaylussac.jpg}	{}	[]
H0014947.xml	1850-03-22	Der Botaniker Karl Sigismund Kunth (geb. 1788) begeht Selbstmord.	{https://edition-humboldt.de/H0001517=Personenregister – A|https://edition-humboldt.de/H0001517|https://upload.wikimedia.org/wikipedia/commons/9/99/Kunth.jpg}	{}	[]
H0013796.xml	1849-10-21	H. dankt Magistrat und Stadtverordneten von Potsdam für die ihm erteilte Ehrenbürger-Würde.	{}	{}	[]
H0013782.xml	1834-08-23	H. reist nach Königsberg (bis Königsberg mit Friedrich Wilhelm III.) und Danzig mit dem russischen Dampfschiff „Ischora“ (Ижора), und zwar zu Schiff von Stettin nach Königsberg (Besuch bei Friedrich Wilhelm Bessel, B: 29.8., H. stellt unter Bessels Leitung zum ersten Mal mit dem Heliometer Doppelsternbeobachtungen an), von Königsberg nach Danzig (B: 2.9.) und dann wieder von Danzig nach Stettin mit dem preußischen Dampfschiff „Friedrich Wilhelm“. Ankunft in Berlin: 8.9.Reisedaten Friedrich Wilhelm III.: 24.8. Einschiffung auf dem Dampfschiff „Ischora“, 25.8. nach Swinemünde, 26.8. Ankunft in Königsberg, 3.9. Abreise von Königsberg, 4.9. Ankunft in Marienburg.	{https://edition-humboldt.de/H0002177=Personenregister – A|https://edition-humboldt.de/H0002177|https://upload.wikimedia.org/wikipedia/commons/0/02/Friedrich_Wilhelm_III_of_Prussia_-_Lawrence_1814-18.jpg, https://edition-humboldt.de/H0003304=Personenregister – A|https://edition-humboldt.de/H0003304|https://upload.wikimedia.org/wikipedia/commons/b/b9/Friedrich_Wilhelm_Bessel_%281839_painting%29.jpg}	{}	[]
H0014953.xml	1850-08-03	Der Schauspieler Louis Schneider liest in Anwesenheit H.s dem König Friedrich Wilhelm IV. vor.	{https://edition-humboldt.de/H0002178=Personenregister – A|https://edition-humboldt.de/H0002178|https://upload.wikimedia.org/wikipedia/commons/4/43/Friedrich_Wilhelm_IV_von_preussen_1847.jpg, https://edition-humboldt.de/H0015617=Personenregister – A|https://edition-humboldt.de/H0015617|https://upload.wikimedia.org/wikipedia/commons/d/d6/Louis_Schneider_%28actor%29.jpg}	{}	[]
H0006166.xml	1825-05-09	H. erstattet im „Institut“ Bericht über das „Tableau des corps organisés fossiles“ von Jacques-Louis Marin Defrance.	{https://edition-humboldt.de/H0018870=Personenregister – A|https://edition-humboldt.de/H0018870|https://upload.wikimedia.org/wikipedia/commons/2/26/Ambroise_Tardieu15.jpg}	{}	[]
H0014562.xml	1837-12-20	Der Architekt Wilhelm Bessel (Sohn von F. W. Bessel) frühstückt bei H.	{https://edition-humboldt.de/H0003303=Personenregister – A|https://edition-humboldt.de/H0003303|null, https://edition-humboldt.de/H0003304=Personenregister – A|https://edition-humboldt.de/H0003304|https://upload.wikimedia.org/wikipedia/commons/b/b9/Friedrich_Wilhelm_Bessel_%281839_painting%29.jpg}	{}	[]
H0014576.xml	1835-09-21	H. legt im „Institut“ Ehrenbergs „Naturreich des Menschen“ vor.	{https://edition-humboldt.de/H0005875=Personenregister – A|https://edition-humboldt.de/H0005875|https://upload.wikimedia.org/wikipedia/commons/9/9d/Ehrenberg%2C_Christian_Gottfried%2C_by_Eduard_Radke.jpg}	{}	[]
H0006172.xml	1825-09-19	H. erstattet im „Institut“ Bericht über die „Flore du Brésil méridional“ von Auguste de Saint-Hilaire.	{https://edition-humboldt.de/H0015387=Personenregister – A|https://edition-humboldt.de/H0015387|https://upload.wikimedia.org/wikipedia/commons/5/5e/Henrique_Manzo_-_Retrato_de_Augusto_de_Saint_Hilaire%2C_Acervo_do_Museu_Paulista_da_USP.jpg}	{}	[]
H0015126.xml	1790-07-08	H. und Forster passieren kurz nach ihrer Abreise aus Châlons-sur-Marne das Straßendorf Courtisols und reisen über Sainte-Menehould und Clermont-en-Argonne nach Verdun.	{https://edition-humboldt.de/H0000177=Personenregister – A|https://edition-humboldt.de/H0000177|https://upload.wikimedia.org/wikipedia/commons/4/4a/Georg_Forster.jpg}	{}	[]
H0005447.xml	1816-11-18	H. liest im „Institut“ im Namen einer Kommission ein „projet d’instruction pour le voyage autour du monde par M. [Louis de] Freycinet“.	{https://edition-humboldt.de/H0000272=Personenregister – A|https://edition-humboldt.de/H0000272|https://upload.wikimedia.org/wikipedia/commons/e/ec/Louis_Claude_de_Saulces_de_Freycinet.jpg}	{}	[]
H0015132.xml		H. setzt an der Handelsakademie von Johann Georg Büsch in Hamburg seine Studien fort.	{https://edition-humboldt.de/H0003804=Personenregister – A|https://edition-humboldt.de/H0003804|https://upload.wikimedia.org/wikipedia/commons/c/cf/Johann_Georg_Buesch.JPG}	{}	[]
H0001190.xml	1831-03-05	H. lädt K. B. Hase ein, mit ihm und Valenciennes um 18.00 Uhr oder 18.15 Uhr im Caffé de Foy zu essen.	{https://edition-humboldt.de/H0002750=Personenregister – A|https://edition-humboldt.de/H0002750|https://upload.wikimedia.org/wikipedia/commons/e/ef/Achille_Valenciennes01.jpg, https://edition-humboldt.de/H0011682=Personenregister – A|https://edition-humboldt.de/H0011682|https://upload.wikimedia.org/wikipedia/commons/1/1a/Karl_Benedikt_Hase_%28IZ_43-1864_S_272%29.jpg}	{}	[]
H0014589.xml	1796-08-23	H. mit Reinhard und Christiane von Haeften, geb. Cramon, in Sanspareil (Eintrag im Gästebuch des Gasthauses Münch)	{https://edition-humboldt.de/H0011571=Personenregister – A|https://edition-humboldt.de/H0011571|null, https://edition-humboldt.de/H0011577=Personenregister – A|https://edition-humboldt.de/H0011577|null}	{}	[]
H0001184.xml	1831-01-03	H. liest im „Institut“ über „observations sur les chiffres indous et sur leur valeur de position“.	{}	{}	[]
H0015052.xml	1859-04-21	H. ist bettlägerig.	{}	{}	[]
H0011552.xml	1823-03-01	H. trifft die Herzogin von Broglie, General Foy und General Jean Joseph Paul Augustin Marquis de Dessoles bei Madame de Saint Aignan.	{https://edition-humboldt.de/H0000206=Personenregister – A|https://edition-humboldt.de/H0000206|https://upload.wikimedia.org/wikipedia/commons/7/76/Pierre_Roch_Vigneron_-_Portrait_du_g%C3%A9n%C3%A9ral_Foy_%281775-1825%29_-_P763_-_Mus%C3%A9e_Carnavalet.jpg, https://edition-humboldt.de/H0003674=Personenregister – A|https://edition-humboldt.de/H0003674|https://upload.wikimedia.org/wikipedia/commons/4/41/Mme_de_Sta%C3%ABl_avec_sa_fille_Albertine.png, https://edition-humboldt.de/H0018874=Personenregister – A|https://edition-humboldt.de/H0018874|https://upload.wikimedia.org/wikipedia/commons/0/0a/Dessolles.jpg, https://edition-humboldt.de/H0018919=Personenregister – A|https://edition-humboldt.de/H0018919|null}	{}	[]
H0011546.xml	1823-01-18	H. erhält 1 000 Friedrichsd’or vom preußischen König als Geschenk (Cabinetsordre).	{https://edition-humboldt.de/H0002177=Personenregister – A|https://edition-humboldt.de/H0002177|https://upload.wikimedia.org/wikipedia/commons/0/02/Friedrich_Wilhelm_III_of_Prussia_-_Lawrence_1814-18.jpg}	{}	[]
H3799763.xml	1829-07-23	H. nimmt in Tobolsk um 6 Uhr morgens nahe der Tobolsker Unterstadt vor dem Irkutzker Stadttor geomagnetische Messungen sowie vormittags beim Haus seines Gastgebers Albert und am früheren Beobachtungspunkt von Chappe d’Auteroche astronomische Messungen vor. Mittags ist er zu Tisch bei Generalgouverneur Vel’jaminov. Rose macht eine Exkursion zum Fuß der Bergwand unterhalb der Tobolsker Oberstadt und bestimmt die Temperatur zweier Quellen. H. entscheidet sich zu einer Abänderung der vorgesehenen Reiseroute. In einem Brief eröffnet er Cancrin, dass er nicht am Irtysch entlang ins südwestlich gelegene Omsk, sondern nach Osten bis Barnaul und von dort ins Altai-Gebirge reisen wird.	{https://edition-humboldt.de/H0001040=Personenregister – A|https://edition-humboldt.de/H0001040|https://upload.wikimedia.org/wikipedia/commons/d/d2/Gustav_Rose.jpg, https://edition-humboldt.de/H0002807=Personenregister – A|https://edition-humboldt.de/H0002807|null, https://edition-humboldt.de/H0012551=Personenregister – A|https://edition-humboldt.de/H0012551|null, https://edition-humboldt.de/H0012872=Personenregister – A|https://edition-humboldt.de/H0012872|https://upload.wikimedia.org/wikipedia/commons/d/d4/Kankrin_Egor_Francevich.png, https://edition-humboldt.de/H0012997=Personenregister – A|https://edition-humboldt.de/H0012997|null}	{}	[]
H0015046.xml	1859-03-02	H. liefert zum letzten Mal einen Teil des Kosmos-Manuskripts (für den 5. Band; Humboldt 1845–1862, V) zur Abschrift.	{}	{}	[]
H0020016.xml	1829-06-09	H. reist morgens um halb 8 Uhr von Kazan nach Perm ab. Die Fahrt führt über Jäntschurino, Arsk und Karaduwansk. Unterwegs begegnet den Reisenden erstmals ein Transport nach Sibirien Verbannter. Um halb 9 Uhr abends erreicht H. Jangulowskaja; am späten Abend Malmysch. Anschließend Fahrt durch ausgedehnte Wälder.	{}	{}	[]
H0020002.xml	1829-05-26	H. besichtigt die Moskauer Universität.	{}	{}	[]
H0015091.xml	1791-11-25	Begegnung mit Leopold von Buch in Freiberg.	{https://edition-humboldt.de/H0003735=Personenregister – A|https://edition-humboldt.de/H0003735|https://upload.wikimedia.org/wikipedia/commons/7/75/Leopold_von_Buch%2C_Carl_Josef_Begas%2C_C_Fischer_%281850%29.jpg}	{}	[]
H0015085.xml	1791-06-14	H. nimmt sein Studium an der Bergakademie in Freiberg (Sachsen) auf.	{}	{}	[]
H0014614.xml	1795-06-04	H. in Bayreuth.	{}	{}	[]
H0005719.xml	1853-03-26	Die Universität Saint Andrews in Schottland promoviert H. zum Doctor of Laws ehrenhalber.	{}	{}	[]
H0000661.xml	1828-09-03	H. gibt ein Frühstück für den in Berlin zur Naturforscherversammlung anwesenden Charles Babbage. Gäste u.a.: der Physiker Paul Erman, der Geologe Friedrich Hoffmann, der Mathematiker Peter Gustav Lejeune Dirichlet. Während des Frühstücks kommt auch Felix Mendelssohn Bartholdy.	{https://edition-humboldt.de/H0003011=Personenregister – A|https://edition-humboldt.de/H0003011|https://upload.wikimedia.org/wikipedia/commons/8/82/CharlesBabbage.jpg, https://edition-humboldt.de/H0005975=Personenregister – A|https://edition-humboldt.de/H0005975|https://upload.wikimedia.org/wikipedia/commons/d/d6/Paul_Erman_%28cropped%29.jpg, https://edition-humboldt.de/H0011934=Personenregister – A|https://edition-humboldt.de/H0011934|null, https://edition-humboldt.de/H0012314=Personenregister – A|https://edition-humboldt.de/H0012314|https://upload.wikimedia.org/wikipedia/commons/3/32/Peter_Gustav_Lejeune_Dirichlet.jpg, https://edition-humboldt.de/H0014127=Personenregister – A|https://edition-humboldt.de/H0014127|https://upload.wikimedia.org/wikipedia/commons/3/38/Felix_Mendelssohn_Bartholdy.jpg}	{}	[]
H0002710.xml	1792-07-07	H. besichtigt in Saalfeld das Wagnersche Blaufarbenwerk und die Zeche „Pelikan“ bei Saalfeld. Er fährt weiter über Schwefelloch bei Schmiedefeld, nach Gräfenthal an der Zopte, wo er am 11.7. eintrifft.	{}	{}	[]
H0002704.xml	1792-06-12	Etwa von diesem Tage an besichtigt H. die Berliner Porzellanmanufaktur.	{}	{}	[]
H0000675.xml	1824-02-11	H. lädt K. B. Hase ein, an diesem Tage mit „vielen deutschen Chemikern“ und dem Dichter Michael Beer aus Berlin um 18.15 Uhr bei Prévost im Palais Royal zu dinieren.	{https://edition-humboldt.de/H0003203=Personenregister – A|https://edition-humboldt.de/H0003203|https://upload.wikimedia.org/wikipedia/commons/d/d8/Michael_Beer_by_C._Vogel.jpg, https://edition-humboldt.de/H0011682=Personenregister – A|https://edition-humboldt.de/H0011682|https://upload.wikimedia.org/wikipedia/commons/1/1a/Karl_Benedikt_Hase_%28IZ_43-1864_S_272%29.jpg}	{}	[]
H0014600.xml	1795-01-29	H. in Berneck, reitet am 30.1. nach Bayreuth zurück.	{}	{}	[]
H0014628.xml	1794-03-13	H. verfasst in Steben ein Promemoria zur Umwandlung der freien Bergschule in eine staatliche Institution.	{}	{}	[]
H0005725.xml	1853-07-13	König Maximilian II. von Bayern hat für diesen Tag einen Besuch bei H. von 13 bis 14 Uhr angekündigt (Oranienburger Straße 67).	{https://edition-humboldt.de/H0003163=Personenregister – A|https://edition-humboldt.de/H0003163|https://upload.wikimedia.org/wikipedia/commons/1/15/Max_II.%2C_K%C3%B6nig_von_Bayern_2.jpg}	{}	[]
H0005731.xml	1853-10	H. fördert mit großem Nachdruck die Forschungsreise der Gebrüder Hermann, Adolf und Robert Schlagintweit nach Indien und Tibet (1854–1857). H. hatte eine ähnliche Expedition geplant, jedoch nicht realisieren können. Er verschafft den Brüdern die finanziellen Voraussetzungen und die Erlaubnis für die Reise.	{https://edition-humboldt.de/H0015552=Personenregister – A|https://edition-humboldt.de/H0015552|https://upload.wikimedia.org/wikipedia/commons/f/ff/Adolf-Schlagintweit.png, https://edition-humboldt.de/H0015556=Personenregister – A|https://edition-humboldt.de/H0015556|https://upload.wikimedia.org/wikipedia/commons/e/ef/Robert_Schlagintweit_Litho.jpg, https://edition-humboldt.de/H0015557=Personenregister – A|https://edition-humboldt.de/H0015557|https://upload.wikimedia.org/wikipedia/commons/f/f0/Hermann_von_Schlagintweit.jpg}	{}	[]
H0000649.xml	1828-05-31	Großherzog Carl August von Weimar weilt bis zum 13.6. in Potsdam und Charlottenburg. H. begleitet ihn während des Aufenthaltes.	{https://edition-humboldt.de/H0015372=Personenregister – A|https://edition-humboldt.de/H0015372|https://upload.wikimedia.org/wikipedia/commons/0/05/Kraus_after_Tischbein_-_Charles_Augustus_of_Saxe-Weimar-Eisenach_%28cropped%29.png}	{}	[]
H0013806.xml	1838-05-19	H. will mit Christian Daniel Rauch nach Tegel fahren, da an diesem Tage Kaiserin Aleksandra Fedorovna von Russland eintrifft. Der König geht zu deren Empfang nach Friedrichsfelde, dann nach Potsdam.	{https://edition-humboldt.de/H0000746=Personenregister – A|https://edition-humboldt.de/H0000746|https://upload.wikimedia.org/wikipedia/commons/9/95/Chrisitan_Daniel_Rauch.jpg, https://edition-humboldt.de/H0001156=Personenregister – A|https://edition-humboldt.de/H0001156|https://upload.wikimedia.org/wikipedia/commons/8/8d/Alexandra_Fedorovna_by_George_Dawe_01_detail.JPG, https://edition-humboldt.de/H0002177=Personenregister – A|https://edition-humboldt.de/H0002177|https://upload.wikimedia.org/wikipedia/commons/0/02/Friedrich_Wilhelm_III_of_Prussia_-_Lawrence_1814-18.jpg}	{}	[]
H0013812.xml	1838-09-21	H. beabsichtigt, für einige Tage mit einem Dampfboot auf der Seine nach Rouen und Le Havre zu fahren.	{}	{}	[]
H0014833.xml	1802-07-04	Von Burgay über Deley nach Cuenca; dort Aufenthalt.	{}	{}	[]
H0002937.xml	1855-02-01	H. nimmt an einem Hoffest teil.	{}	{}	[]
H0014827.xml	1802-06-23	H., Bonpland und Carlos Montúfar versuchen, den Chimborazo, der damals als höchster Berg der Welt gilt (6 310 m), zu besteigen. H. ermittelte eine erreichte Höhe von 3 031 Toisen = 5 906 m. Nach Reinhold Messner und Marco Cruz, die den Aufstieg rekonstruiert haben, mussten H. und seine Begleiter bei 5 600 m umkehren.	{https://edition-humboldt.de/H0003476=Personenregister – A|https://edition-humboldt.de/H0003476|https://upload.wikimedia.org/wikipedia/commons/5/5a/Bonpland_Aim%C3%A9_1773-1858.jpg, https://edition-humboldt.de/H0014334=Personenregister – A|https://edition-humboldt.de/H0014334|https://upload.wikimedia.org/wikipedia/commons/7/7f/Carlos_de_Mont%C3%BAfar_y_Larrea.jpg}	{}	[]
H0013816.xml	1838-11-07	Meyerbeer trifft H.	{https://edition-humboldt.de/H0014192=Personenregister – A|https://edition-humboldt.de/H0014192|https://upload.wikimedia.org/wikipedia/commons/3/3e/Meyerbeer_d%27apr%C3%A8s_P._Petit_b_1865.jpg}	{}	[]
H0013802.xml	1838-05-02	Meyerbeer trifft H.	{https://edition-humboldt.de/H0014192=Personenregister – A|https://edition-humboldt.de/H0014192|https://upload.wikimedia.org/wikipedia/commons/3/3e/Meyerbeer_d%27apr%C3%A8s_P._Petit_b_1865.jpg}	{}	[]
H0014823.xml	1802-06-12	Weiterreise über Ambato nach Riobamba; dort Aufenthalt mit Exkursionen (17.–28.6.).	{}	{}	[]
H0014837.xml	1802-07-21	Vinoyacu.	{}	{}	[]
H0005709.xml	1854-07-13	H. besucht Henriette Mendelssohn, die Witwe von Joseph Mendelssohn; H. wirkt „kräftiger und besser aussehend als früher.“ (Brief von Franz von Mendelssohn an seinen Onkel Georg Benjamin Mendelssohn, 14.7.1854)	{https://edition-humboldt.de/H0014102=Personenregister – A|https://edition-humboldt.de/H0014102|null, https://edition-humboldt.de/H0014103=Personenregister – A|https://edition-humboldt.de/H0014103|null, https://edition-humboldt.de/H0014105=Personenregister – A|https://edition-humboldt.de/H0014105|null, https://edition-humboldt.de/H0014108=Personenregister – A|https://edition-humboldt.de/H0014108|https://upload.wikimedia.org/wikipedia/commons/1/11/Joseph_Mendelssohn_cropped.jpg}	{}	[]
H0014604.xml	1795-02-27	H. in Steinach/Fichtelgebirge.	{}	{}	[]
H0000671.xml		H. lehnt einen Vorschlag Hardenbergs ab, sich als Nachfolger seines Bruders Wilhelm von Humboldt zum „Director des Kultus und der wissenschaftlichen Anstalten“ mit der Aussicht auf den Ministertitel nach Berlin berufen zu lassen.	{https://edition-humboldt.de/H0011658=Personenregister – A|https://edition-humboldt.de/H0011658|https://upload.wikimedia.org/wikipedia/commons/9/90/Charles_Augustus%2C_Prince_Hardenberg_%281750%E2%80%931822%29%2C_after_Thomas_Lawrence.jpg, https://edition-humboldt.de/H0012068=Personenregister – A|https://edition-humboldt.de/H0012068|https://upload.wikimedia.org/wikipedia/commons/a/af/WilhelmvonHumboldt.jpg}	{}	[]
H0002700.xml		H. mit dem Reichsfreiherrn Karl vom und zum Stein und Friedrich Wilhelm Graf von Reden in Freiberg. Sie fahren am 8.4. von Freiberg über Dresden, Elsterwerda, Annaburg und Beelitz „in 2 Tagen und 1 Nacht“ zurück.	{https://edition-humboldt.de/H0002177=Personenregister – A|https://edition-humboldt.de/H0002177|https://upload.wikimedia.org/wikipedia/commons/0/02/Friedrich_Wilhelm_III_of_Prussia_-_Lawrence_1814-18.jpg, https://edition-humboldt.de/H0016056=Personenregister – A|https://edition-humboldt.de/H0016056|https://upload.wikimedia.org/wikipedia/commons/7/71/LWL_Museum_f%C3%BCr_Kunst_und_Kultur-Rincklake-Freiherr_vom_Stein_DSC5902.jpg}	{}	[]
H0002714.xml	1792-07-15	H. besichtigt das Loewelsche Vitriolwerk in der „Hölle“, die Gruben im Selbitztal, Höllengrund, Kemlas an der Saale, bei Gottsmannsgrün, Berg Hadermannsgrün und auf dem Keilingstein.	{}	{}	[]
H0000665.xml	1828-09-18	VII. Versammlung der Gesellschaft deutscher Naturforscher und Ärzte („Naturforscherversammlung“) bis 24.9. in Berlin. H. führt den Vorsitz der Veranstaltung, an der etwa 600 Personen teilnehmen; H. hält die Eröffnungsrede am 18.9. in der Sing-Akademie. Um 14 Uhr gibt H. in der Gaststätte von Bayermann ein Diner; eingeladen sind: Babbage, Head, Dirichlet, Encke, Lichtenstein. Am Abend gibt H. einen Tee-Empfang im Konzertsaal des Schauspielhauses mit Musik und Gesang; König Friedrich Wilhelm III. ist anwesend. C. F. Gauß, der bedeutendste Teilnehmer, wohnt bei H. H. gibt mehrfach zu Ehren namhafter Teilnehmer ein Frühstück. Am 20.9. eröffnet H. die Sitzung der mineralogischen Sektion; am 24.9. zeigt er auf der Sitzung der zoologischen Sektion Versuche über die galvanische Wirkung bei Unterbindung der Nerven; am gleichen Tage schließt er die Versammlung.	{https://edition-humboldt.de/H0002177=Personenregister – A|https://edition-humboldt.de/H0002177|https://upload.wikimedia.org/wikipedia/commons/0/02/Friedrich_Wilhelm_III_of_Prussia_-_Lawrence_1814-18.jpg, https://edition-humboldt.de/H0003011=Personenregister – A|https://edition-humboldt.de/H0003011|https://upload.wikimedia.org/wikipedia/commons/8/82/CharlesBabbage.jpg, https://edition-humboldt.de/H0004521=Personenregister – A|https://edition-humboldt.de/H0004521|https://upload.wikimedia.org/wikipedia/commons/f/f3/Martin_Lichtenstein.jpg, https://edition-humboldt.de/H0005930=Personenregister – A|https://edition-humboldt.de/H0005930|https://upload.wikimedia.org/wikipedia/commons/1/1d/Johann_Franz_Encke.jpg, https://edition-humboldt.de/H0012314=Personenregister – A|https://edition-humboldt.de/H0012314|https://upload.wikimedia.org/wikipedia/commons/3/32/Peter_Gustav_Lejeune_Dirichlet.jpg, https://edition-humboldt.de/H0013366=Personenregister – A|https://edition-humboldt.de/H0013366|https://upload.wikimedia.org/wikipedia/commons/9/9b/Carl_Friedrich_Gauss.jpg}	{}	[]
H0014610.xml	1795-04-28	H. verfasst in Steben einen Bericht über das Nailaer Bergamtsrevier.	{}	{}	[]
H0014638.xml	1794-07-10	H. in Ansbach.	{}	{}	[]
H0005721.xml	1853-04	H. unterzeichnet eine Petition mit über tausend Unterschriften an die Berliner Abgeordneten gegen die Beschränkung der Glaubensfreiheit.	{}	{}	[]
H0000659.xml	1828-08-30	H. muss um 11 Uhr nach Schloss Grunewald, wo Friedrich Wilhelm III. den Geburtstag der Fürstin von Liegnitz feiern möchte. Déjeuner dinatoire auf Schloss Grunewald.	{https://edition-humboldt.de/H0002177=Personenregister – A|https://edition-humboldt.de/H0002177|https://upload.wikimedia.org/wikipedia/commons/0/02/Friedrich_Wilhelm_III_of_Prussia_-_Lawrence_1814-18.jpg, https://edition-humboldt.de/H0004533=Personenregister – A|https://edition-humboldt.de/H0004533|https://upload.wikimedia.org/wikipedia/commons/5/5c/Auguste_Princess_von_Liegnitz%2C_after_Wilhelm_von_Schadow.jpg}	{}	[]
H0020006.xml	1829-05-30	H. ist auf dem Weg von Moskau nach Nizhni Novogorod. Nach nächtlicher Kutschfahrt erreicht er am Morgen gegen 8 Uhr von Vladimir kommend Murom an der Oka, wo er um Viertel vor 9 Uhr barometrische Messungen vornimmt. Um 10 Uhr fährt er nach Panfilovo südlich von Murom, um den vom Schmelzwasser angeschwollenen Wolga-Nebenfluss und dessen Zuflüsse zu überqueren. Dafür benötigt er mehrere Stunden. Um halb 4 Uhr nachmittags nimmt H. Messungen auf der Panfilovo gegenüberliegenden Seite der Oka vor. Um 7 Uhr abends trifft er in Monakovo, rund 30 Werst nördlich von Murom, ein und setzt die Reise entlang der Oka nach Nizhni Novogorod über Nacht fort.	{}	{}	[]
H0020012.xml	1829-06-05	H. bricht um 2 Uhr nachmittags von Kazan aus zu einer Exkursion nach Bolghari auf. In Begleitung des Grafen Polier fährt er mit einem Schiff auf der Kasanka und der Wolga flussabwärts; für die Rückfahrt werden auf einem zweiten Boot die Reisekutschen mitgeführt. Abends um halb 6 Uhr nimmt H. in Werchni Uslon barometrische Messungen vor. Die Schiffe kommen wegen einer Flaute nur langsam voran und müssen gerudert werden.	{https://edition-humboldt.de/H0002056=Personenregister – A|https://edition-humboldt.de/H0002056|null}	{}	[]
H0015081.xml	1791-04-26	H. nach Beendigung seiner Studien an der Hamburger Handelsakademie auf der Durchreise nach Berlin in Escheburg.	{}	{}	[]
H0015095.xml	1790-03-18	H. hat seine Studien in Göttingen beendet und begibt sich auf die Reise nach Mainz zu Georg Forster.	{https://edition-humboldt.de/H0000177=Personenregister – A|https://edition-humboldt.de/H0000177|https://upload.wikimedia.org/wikipedia/commons/4/4a/Georg_Forster.jpg}	{}	[]
H0011556.xml	1823-11-01	H. und der nordamerikanische Schriftsteller Washington Irving treffen sich im Hause des britischen Generalkonsuls in Paris, David Richard Morier.	{https://edition-humboldt.de/H0014356=Personenregister – A|https://edition-humboldt.de/H0014356|https://upload.wikimedia.org/wikipedia/commons/4/4c/David_Richard_Morier_Lewis.jpg, https://edition-humboldt.de/H0015312=Personenregister – A|https://edition-humboldt.de/H0015312|https://upload.wikimedia.org/wikipedia/commons/b/bf/Irving-Washington-LOC.jpg}	{}	[]
H0015056.xml	1859-05-11	Beisetzung H.s in der Ruhestätte der Familie im Park von Schloss Tegel.	{}	{}	[]
H0014599.xml	1795-01-27	H. in Bayreuth.	{}	{}	[]
H0001194.xml	1831-07-18	H. liest im „Institut“ „considérations sur le climat de l’Asie et sur la température du sol dans ses rapports avec la conservation des parties molles des animaux antédiluviens“.	{}	{}	[]
H0014572.xml	1835-07-21	Von Teplitz aus auf dem Milleschauer.	{}	{}	[]
H0014566.xml	1821-02-19	H. gibt im „Institut“ bekannt: „Nouvelles recherches sur les lois que l’on observe dans la distribution des formes végétales“.	{}	{}	[]
